Fortran,Python,Julia,Octave,R
0.0095670223236083,0.4546205997467041,3.873599767684937,0.488142728805542,0.96209979057312
0.0099053382873535,0.4701523780822754,3.801846027374268,0.3949720859527588,0.9405226707458496
0.0096106529235839,0.484537124633789,4.067265510559082,0.4037680625915527,1.040252685546875
0.0093996524810791,0.4277794361114502,4.453806161880493,0.3938746452331543,0.9553968906402588
0.0093319416046142,0.4364497661590576,4.496427536010742,0.3823354244232178,0.9407463073730468
0.0095179080963134,0.4381535053253174,4.332165002822876,0.3963813781738281,1.038665771484375
0.0099995136260986,0.4531400203704834,4.342863321304321,0.3951225280761719,0.9587233066558838
0.0102498531341552,0.4905571937561035,4.509156942367554,0.381986141204834,0.9454717636108398
0.0101187229156494,0.4691267013549804,4.608764171600342,0.4356336593627929,1.0136549472808838
0.009716510772705,0.4835100173950195,4.263309478759766,0.4366207122802734,0.9812450408935548
0.0094611644744873,0.4977619647979736,4.710964202880859,0.4104785919189453,0.955925226211548
0.0092692375183105,0.4710655212402344,4.251822233200073,0.3910732269287109,1.0394980907440186
0.0091450214385986,0.4625046253204345,4.22584867477417,0.3940837383270263,1.029428005218506
0.0093176364898681,0.4529263973236084,4.545400619506836,0.5034615993499756,0.9923672676086426
0.0096583366394042,0.4618737697601318,4.534816265106201,0.5536203384399414,1.054145097732544
0.0093615055084228,0.4572687149047851,4.357277870178223,0.4553945064544678,0.9754877090454102
0.009465217590332,0.4519827365875244,4.3705363273620605,0.5415074825286865,0.9396345615386964
0.0101327896118164,0.4620022773742676,4.814186096191406,0.5084357261657715,1.0496556758880615
0.0109319686889648,0.4778022766113281,4.142899513244629,0.4328796863555908,1.009303092956543
0.0096411705017089,0.4500939846038818,3.8493731021881104,0.4887382984161377,1.0010242462158203
0.0093965530395507,0.4492852687835693,4.7426230907440186,0.5425949096679688,1.0653042793273926
0.009554386138916,0.4534337520599365,4.037984848022461,0.5037112236022949,1.089816331863403
0.0094203948974609,0.4484720230102539,4.475019454956055,0.4581069946289062,1.0584039688110352
0.0094475746154785,0.4914164543151855,4.092009544372559,0.4928786754608154,1.069728136062622
0.00919771194458,0.4980545043945312,4.503476142883301,0.4820539951324463,1.0658700466156006
0.0094163417816162,0.5366065502166748,4.62688136100769,0.4607417583465576,1.0179319381713867
0.0094761848449707,0.4884281158447265,4.574632406234741,0.4671471118927002,1.04504132270813
0.009495735168457,0.4986450672149658,4.605648279190064,0.4991648197174072,0.9601051807403564
0.0095095634460449,0.4760560989379883,4.184528350830078,0.5257301330566406,0.9417333602905272
0.0103225708007812,0.4808242321014404,4.487727403640747,0.4333920478820801,1.027475118637085
0.0100419521331787,0.4599583148956299,4.474050045013428,0.4908089637756347,0.9989933967590332
0.0093746185302734,0.4550857543945312,4.672698020935059,0.479175329208374,0.9445490837097168
0.0092823505401611,0.4602694511413574,4.91378664970398,0.5105769634246826,0.9933421611785888
0.0094785690307617,0.4635744094848633,4.3494932651519775,0.5312206745147705,0.9616084098815918
0.0091338157653808,0.5055596828460693,4.692597150802612,0.5436172485351562,0.9438552856445312
0.0093395709991455,0.6149249076843262,4.303359508514404,0.5196735858917236,0.9935703277587892
0.009472370147705,0.4969193935394287,4.4355082511901855,0.5402522087097168,0.9392950534820556
0.0091588497161865,0.5026063919067383,4.559315204620361,0.5440285205841064,0.93906831741333
0.0096418857574462,0.4995813369750976,4.712139368057251,0.4187600612640381,0.95573091506958
0.0091514587402343,0.5127434730529785,4.338172435760498,0.4851360321044922,1.0949928760528564
0.0100185871124267,0.5214183330535889,4.943404674530029,0.4873785972595215,0.977024793624878
0.0107729434967041,0.496241807937622,4.527616739273071,0.5035624504089355,1.0306408405303955
0.0099093914031982,0.4952788352966308,4.5181193351745605,0.5016295909881592,1.0254900455474854
0.009700059890747,0.5067238807678223,4.116727828979492,0.5024857521057129,0.9856958389282228
0.0093879699707031,0.4782259464263916,4.5777997970581055,0.5300784111022949,1.085789918899536
0.0093533992767333,0.4810142517089844,4.419213533401489,0.5254263877868652,1.0936331748962402
0.0092244148254394,0.5165257453918457,3.944880723953247,0.584007740020752,0.9470105171203612
0.0092661380767822,0.4762444496154785,4.005144357681274,0.5002756118774414,0.9499197006225586
0.0092527866363525,0.4595112800598144,4.381628751754761,0.5689694881439209,0.9634263515472412
0.0094082355499267,0.4569253921508789,4.648773670196533,0.5630612373352051,0.9598360061645508
0.0094432830810546,0.4544425010681152,4.505365371704102,0.5551245212554932,0.9912223815917968
0.0098888874053955,0.4635877609252929,4.277835369110107,0.5702941417694092,1.0310962200164795
0.0096464157104492,0.4616322517395019,4.246288776397705,0.5546629428863525,0.9936113357543944
0.0101642608642578,0.4540703296661377,4.085282325744629,0.5589816570281982,1.0230348110198977
0.0098483562469482,0.4780352115631103,4.384873390197754,0.5530920028686523,1.0599794387817385
0.0093026161193847,0.4915387630462646,4.159776210784912,0.5314500331878662,1.0455806255340576
0.0098283290863037,0.4807651042938232,4.697194337844849,0.5397086143493652,0.9593524932861328
0.0095963478088378,0.496074914932251,4.15764045715332,0.5348904132843018,1.0178680419921875
0.0091681480407714,0.5121986865997314,4.198269844055176,0.5050384998321533,1.0327446460723877
0.0092108249664306,0.498422622680664,4.163264036178589,0.5120992660522461,0.9559705257415771
0.0092425346374511,0.4957749843597412,4.079043626785278,0.618027925491333,0.973623514175415
0.0093913078308105,0.4931926727294922,4.213884353637695,0.5499711036682129,1.107935667037964
0.0094931125640869,0.4955477714538574,4.311849594116211,0.529541015625,0.9429786205291748
0.0101144313812255,0.5023972988128662,4.319017171859741,0.5289833545684814,0.929546356201172
0.0101490020751953,0.499657392501831,4.044938087463379,0.4724211692810058,0.9613447189331056
0.0093696117401123,0.5077123641967773,4.221794366836548,0.5555911064147949,0.9478702545166016
0.0095753669738769,0.4911801815032959,4.023659467697144,0.5699293613433838,0.9464066028594972
0.0094845294952392,0.4615421295166015,3.801595449447632,0.5397005081176758,1.035470485687256
0.0094203948974609,0.5020415782928467,4.324434518814087,0.5562260150909424,0.9882917404174804
0.0094063282012939,0.4988846778869629,4.329489469528198,0.6938104629516602,0.9360735416412354
0.0092036724090576,0.4972250461578369,4.479091167449951,0.5226850509643555,0.9941270351409912
0.0095863342285156,0.4640543460845947,4.503619432449341,0.4668765068054199,0.964716911315918
0.0091528892517089,0.468536376953125,4.486398458480835,0.5012674331665039,1.0594532489776611
0.0111079216003417,0.4733998775482178,4.102679252624512,0.5008485317230225,1.003511667251587
0.0102367401123046,0.4607052803039551,4.442568778991699,0.4111437797546386,0.9448144435882568
0.0095548629760742,0.4603974819183349,4.435548543930054,0.4260647296905517,0.9534800052642822
0.0093200206756591,0.4706540107727051,4.205434560775757,0.4608790874481201,0.9512200355529784
0.0093450546264648,0.4814183712005615,4.260373592376709,0.4239201545715332,1.0550007820129397
0.0091419219970703,0.5430560111999512,4.207635402679443,0.4059784412384033,1.0162248611450195
0.0095512866973876,0.4987118244171142,4.166100978851318,0.4476346969604492,1.0001676082611084
0.009411334991455,0.4991273880004883,4.174952745437622,0.5618200302124023,1.0763299465179443
0.0096054077148437,0.4690878391265869,4.677907466888428,0.5183684825897217,1.206218719482422
0.0093247890472412,0.4635860919952392,4.587344169616699,0.5433368682861328,1.1283936500549316
0.0093796253204345,0.4542393684387207,3.688965559005737,0.6429710388183594,1.0147922039031982
0.0097649097442626,0.4619903564453125,3.776247024536133,0.7189679145812988,0.9592792987823486
0.0098912715911865,0.4494326114654541,4.356006622314453,0.6820762157440186,1.0839591026306152
0.0104553699493408,0.4709925651550293,3.956710815429688,0.6751372814178467,0.9551148414611816
0.00982666015625,0.4884932041168213,4.0687782764434814,0.6330034732818604,1.2027029991149902
0.0093359947204589,0.4751501083374023,4.338668823242188,0.5575847625732422,1.3427400588989258
0.0097451210021972,0.4950907230377197,4.325369119644165,0.5474021434783936,1.3262608051300049
0.0095264911651611,0.49853515625,4.131561279296875,0.4368948936462402,1.372199296951294
0.0095000267028808,0.4925792217254638,4.386590242385864,0.3993775844573974,1.486079216003418
0.0094654560089111,0.4595134258270263,3.972116708755493,0.4154024124145508,1.3857629299163818
0.0090839862823486,0.4626834392547607,4.45401930809021,0.4575569629669189,1.120436429977417
0.0094473361968994,0.4833409786224365,4.972266674041748,0.4348633289337158,1.091960906982422
0.0102968215942382,0.457977294921875,4.708144903182983,0.4563653469085693,1.017174482345581
0.0110440254211425,0.450265884399414,4.626682996749878,0.5140402317047119,1.0284192562103271
0.0101566314697265,0.4487297534942627,4.410398006439209,0.5472273826599121,0.9407601356506348
0.0094184875488281,0.4317445755004883,3.772038698196411,0.4999642372131347,0.966388702392578
0.0092957019805908,0.4348149299621582,4.392681360244751,0.4915170669555664,0.942157745361328
0.0095176696777343,0.4177908897399902,4.408926010131836,0.4646406173706054,0.8745911121368408
0.0096545219421386,0.4378285408020019,4.264829158782959,0.6202821731567383,0.8420484066009521
0.0091099739074707,0.4304265975952148,4.119297981262207,0.6598992347717285,0.9170093536376952
0.0095810890197753,0.4195458889007568,4.179042100906372,0.7078566551208496,1.0570659637451172
0.0092692375183105,0.4189956188201904,4.05278468132019,0.7193465232849121,1.2433407306671145
0.0093715190887451,0.429948091506958,3.5605876445770264,0.6233017444610596,1.3410823345184326
0.0092842578887939,0.4054367542266845,3.915522575378418,0.5838344097137451,1.6927728652954102
0.0096480846405029,0.4074494838714599,3.4827306270599365,0.6560845375061035,1.6874558925628662
0.0102317333221435,0.4221467971801758,3.522591590881348,0.5441007614135742,1.538304090499878
0.0098979473114013,0.4307198524475097,3.930112838745117,0.5292024612426758,1.2511911392211914
0.0097231864929199,0.4197957515716553,4.434682130813599,0.5334374904632568,1.062145471572876
0.0097641944885253,0.4140403270721435,4.1650378704071045,0.5383431911468506,1.4144961833953855
0.0094478130340576,0.410513162612915,4.120213508605957,0.528916597366333,1.1392791271209717
0.0094234943389892,0.402393102645874,4.095127582550049,0.6239850521087646,1.0205738544464111
0.0095264911651611,0.4261775016784668,3.580263137817383,0.4716086387634277,0.9431004524230956
0.0096321105957031,0.4240310192108154,3.382782459259033,0.4938740730285644,1.0033791065216064
0.0092980861663818,0.4490718841552734,3.2648746967315674,0.452294111251831,1.0089974403381348
0.0093441009521484,0.4094593524932861,3.496779203414917,0.4586081504821777,0.9072787761688232
0.009373664855957,0.4071338176727295,3.35230016708374,0.4567358493804931,0.8456964492797852
0.0097541809082031,0.4093563556671142,3.462416887283325,0.4870634078979492,0.9273791313171388
0.0101959705352783,0.4310715198516845,4.445527791976929,0.4791338443756103,1.237334966659546
0.0102181434631347,0.4493472576141357,4.593015670776367,0.5319380760192871,0.9131484031677246
0.0096857547760009,0.4884252548217773,4.387130260467529,0.5365934371948242,0.9540846347808838
0.009160041809082,0.5259430408477783,4.181375741958618,0.6104717254638672,0.9659781455993652
0.0095589160919189,0.4466421604156494,4.256765604019165,0.4837706089019775,0.9377777576446532
0.0103187561035156,0.4417741298675537,4.262157917022705,0.5248773097991943,1.0568270683288574
0.0112066268920898,0.4482901096343994,4.290757656097412,0.4490230083465576,0.9569547176361084
0.0097770690917968,0.4551622867584228,3.647909641265869,0.4537796974182129,1.0097973346710205
0.0096795558929443,0.4717097282409668,3.1124632358551025,0.3891975879669189,0.9759640693664552
0.0091743469238281,0.4220902919769287,3.846138000488281,0.4681723117828369,0.9670894145965576
0.0095040798187255,0.4392192363739013,4.278842687606812,0.4739990234375,0.9781763553619384
0.0101618766784667,0.4436526298522949,4.281311988830566,0.4491307735443115,1.0014095306396484
0.0112819671630859,0.4390811920166015,4.1894285678863525,0.4299204349517822,1.0741026401519775
0.0118300914764404,0.439765453338623,4.026323795318604,0.4059405326843261,1.108442306518555
0.0109846591949462,0.4502818584442138,3.780793428421021,0.4383525848388672,1.0385539531707764
0.01005220413208,0.4591014385223388,3.478732109069824,0.4358055591583252,1.0590786933898926
0.0091123580932617,0.4718465805053711,3.497510433197021,0.4110562801361084,0.9345531463623048
0.0096697807312011,0.4896819591522217,4.2787065505981445,0.3787083625793457,0.9663960933685304
0.0094175338745117,0.4602358341217041,3.848217725753784,0.403536319732666,0.9950509071350098
0.0092177391052246,0.4595282077789306,3.2746872901916504,0.4437575340270996,0.9534544944763184
0.0091886520385742,0.4680202007293701,4.161021947860718,0.4268801212310791,0.9918851852416992
0.0174894332885742,0.4985127449035644,4.048944473266602,0.4190163612365722,0.991220474243164
0.0250453948974609,0.4698097705841064,3.9859910011291504,0.4292130470275879,0.9448702335357666
0.0160198211669921,0.4725205898284912,4.178239583969116,0.4404079914093017,1.0380823612213137
0.0162243843078613,0.4895138740539551,3.3645756244659424,0.5216493606567383,1.0563907623291016
0.0138344764709472,0.5358362197875977,3.1853621006011963,0.4768433570861816,0.9911396503448486
0.015068769454956,0.5131795406341553,3.091261148452759,0.4876935482025146,1.0809190273284912
0.0119168758392333,0.4913454055786133,3.1644222736358643,0.5828146934509277,0.99521803855896
0.0116355419158935,0.4647600650787353,3.0991241931915283,0.4789519309997558,1.060770034790039
0.0116412639617919,0.4728174209594726,3.281543970108032,0.5471785068511963,1.053476095199585
0.0135047435760498,0.4977960586547851,3.1518521308898926,0.6323966979980469,1.0850412845611572
0.0147731304168701,0.5082359313964844,3.116633653640747,0.4824798107147217,1.0362005233764648
0.0138552188873291,0.529956579208374,3.101731538772583,0.5462050437927246,1.0009007453918457
0.0117475986480712,0.5311837196350098,3.0608510971069336,0.6812007427215576,1.0298724174499512
0.0113277435302734,0.4756031036376953,3.1030361652374268,0.6092803478240967,1.0279085636138916
0.0109822750091552,0.5019235610961914,3.103424072265625,0.6362290382385254,1.06933856010437
0.0105836391448974,0.4863219261169433,3.09734320640564,0.8354973793029785,0.9806342124938964
0.0107247829437255,0.5136234760284424,3.129392147064209,0.7677164077758789,0.9990854263305664
0.0104966163635253,0.5005655288696289,3.3062846660614014,0.6111369132995605,0.995089054107666
0.010059118270874,0.5018031597137451,3.1325485706329346,0.6551003456115723,1.0086593627929688
0.0120234489440917,0.5020310878753662,3.1151468753814697,0.6568422317504883,0.9950876235961914
0.0118365287780761,0.4957208633422851,3.692292451858521,0.6360430717468262,0.963075876235962
0.0110042095184326,0.4912967681884765,3.873501300811768,0.645653247833252,0.9422485828399658
0.0107626914978027,0.4668819904327392,3.786661386489868,0.6992650032043457,0.9851677417755128
0.0093846321105957,0.4470810890197754,4.078494310379028,0.6261742115020752,0.9552483558654784
0.0093865394592285,0.4647085666656494,3.7756197452545166,0.7023677825927734,0.938178539276123
0.009202241897583,0.4527115821838379,4.3174707889556885,0.6405878067016602,1.0745537281036377
0.009371280670166,0.4543261528015136,4.4184184074401855,0.6750702857971191,1.106276512145996
0.0092525482177734,0.4417874813079834,4.27383828163147,0.6354968547821045,1.1604809761047363
0.009322166442871,0.4523556232452392,4.161639213562012,0.6412291526794434,0.9518404006958008
0.0106177330017089,0.462839126586914,4.2052998542785645,0.6126527786254883,0.9392681121826172
0.0099050998687744,0.4775886535644531,4.3630781173706055,0.6638741493225098,0.8889641761779785
0.0095818042755126,0.4796931743621826,4.168594598770142,0.6563711166381836,1.013307809829712
0.0093541145324707,0.4995343685150146,4.087993144989014,0.6479413509368896,0.9641079902648926
0.0094003677368164,0.499657392501831,4.295470237731934,0.6155929565429688,1.206799030303955
0.0091524124145507,0.4991724491119385,4.136725187301636,0.6768019199371338,1.0650668144226074
0.0092008113861083,0.4972519874572754,3.6158738136291504,0.6843645572662354,0.9677107334136964
0.0091996192932128,0.4909331798553467,4.375982284545898,0.6538734436035156,0.9578440189361572
0.0097730159759521,0.4804029464721679,4.354519844055176,0.6411914825439453,1.0681586265563965
0.0100438594818115,0.4834089279174804,4.13653302192688,0.6142432689666748,1.029906988143921
0.0092425346374511,0.4912264347076416,4.3835530281066895,0.6597051620483398,1.0131793022155762
0.009519338607788,0.4556539058685303,4.228453397750855,0.6477820873260498,0.9041388034820556
0.0097990036010742,0.4634432792663574,4.139226913452148,0.7267754077911377,0.9199578762054444
0.0104176998138427,0.4716789722442627,4.672061204910278,0.6497573852539062,1.154369831085205
0.0095665454864501,0.4613642692565918,4.268120288848877,0.5976066589355469,0.9834804534912108
0.0096335411071777,0.4544539451599121,4.420987367630005,0.5963742733001709,1.2943108081817627
0.0093805789947509,0.4547274112701416,4.265239953994751,0.6259739398956299,1.1893033981323242
0.0093555450439453,0.4544720649719238,4.495795965194702,0.6107566356658936,0.954547643661499
0.0093340873718261,0.4827566146850586,4.236199617385864,0.6271629333496094,0.961251974105835
0.0093708038330078,0.4489874839782715,4.339731454849243,0.5920882225036621,1.002765655517578
0.0093436241149902,0.464735746383667,4.310334920883179,0.6034085750579834,1.028801202774048
0.0092854499816894,0.460456371307373,4.055829286575317,0.6454241275787354,0.9711565971374512
0.0094988346099853,0.4862301349639892,4.2381463050842285,0.6480145454406738,1.0436961650848389
0.0104384422302246,0.4725008010864258,3.664796829223633,0.6176590919494629,0.9415388107299804
0.0095875263214111,0.4747169017791748,3.726747751235962,0.6122803688049316,0.950486183166504
0.0096364021301269,0.4778053760528564,4.307500600814819,0.6010353565216064,1.0328187942504885
0.0095083713531494,0.5086054801940918,3.9136147499084473,0.6672704219818115,0.9969701766967772
0.0092239379882812,0.4940834045410156,3.1923651695251465,0.6551949977874756,0.9205527305603028
0.0094528198242187,0.4670331478118896,3.0950186252593994,0.6245212554931641,1.0880224704742432
0.0094950199127197,0.4965908527374267,3.0728254318237305,0.6399776935577393,1.0321393013000488
0.0094776153564453,0.4822032451629638,3.073812484741211,0.6202945709228516,1.0112178325653076
0.0092403888702392,0.4990773200988769,4.089372873306274,0.6463003158569336,0.925123929977417
0.0092649459838867,0.4966745376586914,4.26117753982544,0.733372688293457,1.03312087059021
0.0096023082733154,0.5403721332550049,4.135526180267334,0.6972362995147705,1.0539631843566897
0.010606050491333,0.4655234813690185,4.362288951873779,0.5468237400054932,1.0656614303588867
0.0094926357269287,0.4714512825012207,4.35680103302002,0.5703091621398926,1.0214684009552002
0.0098140239715576,0.4638581275939941,4.356146574020386,0.5767769813537598,1.0617995262145996
0.0092973709106445,0.4773092269897461,4.041976690292358,0.4857103824615478,1.0682108402252195
0.0092589855194091,0.4928772449493408,4.277095794677734,0.5755703449249268,1.1147220134735107
0.0092546939849853,0.5312938690185547,4.381875514984131,0.5369062423706055,1.0266056060791016
0.0095117092132568,0.4553086757659912,4.301634311676025,0.5046415328979492,1.0603485107421875
0.0093276500701904,0.4465351104736328,4.165550708770752,0.5332691669464111,1.058699607849121
0.0145769119262695,0.4421744346618652,4.130524635314941,0.5348172187805176,1.2513089179992676
0.0200364589691162,0.5034193992614746,4.565302848815918,0.5335433483123779,1.1759066581726074
0.0256738662719726,0.4432916641235351,4.291906356811523,0.5006966590881348,1.2497544288635254
0.0172274112701416,0.4423105716705322,4.089080572128296,0.4569716453552246,1.4191303253173828
0.0144219398498535,0.4194061756134033,4.351483106613159,0.5757255554199219,1.2101609706878662
0.0162248611450195,0.4829628467559814,3.649948120117188,0.5363306999206543,0.9811060428619384
0.0163474082946777,0.4560723304748535,3.677599430084229,0.4432322978973388,1.0165982246398926
0.0148108005523681,0.4694027900695801,3.5780510902404785,0.5033791065216064,1.077864408493042
0.0108609199523925,0.502063512802124,3.1391403675079346,0.4877238273620605,0.998033046722412
0.0104539394378662,0.4751336574554443,3.0895791053771973,0.5117120742797852,1.004184007644653
0.0104181766510009,0.5068197250366211,3.07800841331482,0.4606361389160156,1.160149097442627
0.0105640888214111,0.4645059108734131,3.07470965385437,0.5487620830535889,1.09395170211792
0.0117566585540771,0.4370019435882568,3.0750837326049805,0.5449297428131104,1.1217570304870603
0.0110011100769042,0.4287052154541015,3.0698060989379883,0.5150191783905029,1.162440299987793
0.0107123851776123,0.4615044593811035,3.110046625137329,0.4694056510925293,1.1182563304901123
0.0094265937805175,0.4734644889831543,3.282334089279175,0.4925343990325928,1.14935302734375
0.0094969272613525,0.4548788070678711,3.1242475509643555,0.420382022857666,1.139596462249756
0.0093414783477783,0.4298055171966553,3.078277349472046,0.489670991897583,1.003291130065918
0.0094664096832275,0.4793055057525635,3.101236581802368,0.5430829524993896,1.1175549030303955
0.0092430114746093,0.505903959274292,3.103832244873047,0.4967622756958008,1.0468645095825195
0.0096540451049804,0.4714994430541992,3.0721843242645264,0.4691174030303955,1.2014265060424805
0.0099854469299316,0.4508781433105469,3.0893375873565674,0.4554412364959717,1.0657286643981934
0.0100507736206054,0.3981156349182129,3.130262851715088,0.4966883659362793,1.034529209136963
0.0103693008422851,0.4105455875396728,3.100299835205078,0.4222109317779541,1.0855200290679932
0.0096492767333984,0.4441108703613281,3.058124542236328,0.4402952194213867,1.0688047409057615
0.0094187259674072,0.5177559852600098,3.14534068107605,0.4491157531738281,1.085275411605835
0.0095462799072265,0.422656774520874,3.370492935180664,0.4489667415618896,1.0620996952056885
0.0093336105346679,0.4124109745025635,4.171913623809815,0.5291917324066162,1.0393085479736328
0.009214162826538,0.4331107139587402,3.75285005569458,0.4876244068145752,0.9874348640441896
0.009469985961914,0.448404312133789,4.565200090408325,0.502474308013916,1.0288021564483645
0.0092444419860839,0.4423642158508301,3.980557203292847,0.4653894901275635,1.1465120315551758
0.0096385478973388,0.4439883232116699,3.5507850646972656,0.553386926651001,0.9294633865356444
0.0093269348144531,0.4526851177215576,3.6287899017333984,0.5447068214416504,0.9495158195495604
0.0097091197967529,0.4325840473175049,4.295768976211548,0.5676167011260986,1.0742793083190918
0.0102226734161376,0.4479968547821045,3.628463983535767,0.5508222579956055,1.122629165649414
0.0100011825561523,0.4588823318481445,3.090200424194336,0.5514769554138184,1.0716967582702637
0.0094239711761474,0.4303469657897949,3.0549042224884038,0.5775809288024902,0.9948410987854004
0.0094411373138427,0.4250757694244385,3.1102452278137207,0.4980499744415283,1.0332958698272705
