Fortran,Python,Julia,Octave,R
0.0093550682067871,0.4457771778106689,3.110115766525269,0.5251402854919434,1.0090651512145996
0.0091793537139892,0.4496669769287109,3.165471076965332,0.5319645404815674,1.083500623703003
0.0091676712036132,0.4591357707977295,3.163481473922729,0.4995884895324707,1.0017940998077393
0.0093984603881835,0.4739670753479004,3.1025681495666504,0.4959661960601806,1.1820526123046875
0.0091781616210937,0.469074010848999,3.14033842086792,0.6071126461029053,1.3348338603973389
0.0091784000396728,0.5351772308349609,3.255099058151245,0.5915210247039795,1.2404520511627195
0.0094728469848632,0.4979629516601562,3.167923927307129,0.6078174114227295,0.9688842296600342
0.0102696418762207,0.4549689292907715,3.127650737762451,0.4801621437072754,0.9262487888336182
0.0101127624511718,0.4610741138458252,3.878793716430664,0.4971439838409424,0.9312520027160645
0.0092999935150146,0.4919264316558838,4.02029824256897,0.5063292980194092,0.9401564598083496
0.0093154907226562,0.4695813655853271,4.225667476654053,0.4637339115142822,1.019974708557129
0.0094139575958251,0.5005481243133545,4.070008277893066,0.4631457328796386,0.962005376815796
0.0094959735870361,0.457923412322998,4.036673784255981,0.4353373050689697,1.1188139915466309
0.009160041809082,0.4394724369049072,3.420981407165528,0.4803106784820556,1.1611988544464111
0.0094568729400634,0.451176643371582,3.6173582077026367,0.4771130084991455,1.170363426208496
0.0091700553894042,0.453740119934082,3.604357481002808,0.4744577407836914,1.0455193519592283
0.0094101428985595,0.476207971572876,3.7210075855255127,0.4838061332702636,0.9333064556121826
0.010308027267456,0.4512035846710205,4.132862567901611,0.4731316566467285,1.110426664352417
0.0110876560211181,0.4327411651611328,3.654200315475464,0.5234174728393555,1.01033616065979
0.0097830295562744,0.4209780693054199,3.901151657104492,0.6618239879608154,0.9968855381011964
0.0093588829040527,0.4247236251831054,3.3098254203796387,0.5592286586761475,0.9059150218963624
0.0093204975128173,0.4165802001953125,3.1395132541656494,0.5557847023010254,0.8894004821777344
0.0094435214996337,0.4454383850097656,3.2913386821746826,0.5825121402740479,1.050074338912964
0.0092945098876953,0.4427919387817383,3.6703298091888423,0.6240048408508301,0.994410514831543
0.0093286037445068,0.4652760028839111,3.3739001750946045,0.618044376373291,1.0215322971343994
0.0092597007751464,0.4451961517333984,3.4771945476531982,0.6559882164001465,1.0315227508544922
0.0095546245574951,0.4894387722015381,4.0815205574035645,0.6341509819030762,1.034170627593994
0.0094499588012695,0.484717845916748,3.946799755096436,0.7019205093383789,0.96258807182312
0.0098335742950439,0.4467465877532959,4.415512323379517,0.6640210151672363,0.9825224876403807
0.0109190940856933,0.4619379043579101,3.4278485774993896,0.6213929653167725,0.9842102527618408
0.0124316215515136,0.5270373821258545,3.635229587554932,0.611377477645874,0.9363057613372804
0.0158338546752929,0.4565865993499756,3.4645349979400635,0.6432859897613525,0.9620475769042968
0.0164322853088378,0.4546723365783691,3.2698428630828857,0.6480739116668701,0.9872488975524902
0.0163805484771728,0.5050404071807861,3.613553762435913,0.645125150680542,0.9580368995666504
0.0160713195800781,0.4514200687408447,4.378530025482178,0.6568143367767334,1.0228922367095947
0.0150678157806396,0.4797024726867676,4.33243465423584,0.6201114654541016,0.9567081928253174
0.0161235332489013,0.4526698589324951,4.15714955329895,0.6148242950439453,0.9115316867828368
0.0149195194244384,0.4913914203643799,3.643454790115357,0.6387066841125488,0.9483766555786132
0.0114850997924804,0.4621589183807373,3.545004844665528,0.6632246971130371,1.0471851825714111
0.0110220909118652,0.4861190319061279,3.5530829429626465,0.6857430934906006,0.9846227169036864
0.0094537734985351,0.4912927150726318,3.35578989982605,0.6423406600952148,0.9581937789916992
0.0101828575134277,0.4928579330444336,3.701388359069824,0.6239075660705566,0.989713191986084
0.0101644992828369,0.4894976615905761,3.637451410293579,0.6409177780151367,1.0240020751953125
0.0096261501312255,0.4860444068908691,3.588219404220581,0.6511199474334717,0.9279582500457764
0.0094025135040283,0.495265245437622,4.094568729400635,0.6405985355377197,0.952279567718506
0.0094728469848632,0.5144994258880615,3.774096965789795,0.6316838264465332,0.98095965385437
0.0094966888427734,0.4772689342498779,3.2304067611694336,0.6727805137634277,1.0759894847869873
0.0093371868133544,0.4992284774780273,3.816932439804077,0.6060781478881836,1.072317361831665
0.0117840766906738,0.465545654296875,3.3020753860473637,0.629563570022583,0.8967466354370117
0.0101368427276611,0.4329559803009033,3.661289930343628,0.7088930606842041,0.9850356578826904
0.0095608234405517,0.4360768795013428,3.586561918258667,0.6983940601348877,1.012420654296875
0.0094361305236816,0.4334716796875,3.3151156902313232,0.6541359424591064,0.9474942684173584
0.009235143661499,0.4306695461273193,3.1503851413726807,0.6591587066650391,1.0068373680114746
0.0092201232910156,0.4421384334564209,3.10817813873291,0.6313142776489258,1.0214550495147705
0.0092599391937255,0.4719133377075195,3.137980937957764,0.6283738613128662,0.9768264293670654
0.0091311931610107,0.4462978839874267,3.118576765060425,0.6381332874298096,1.1918883323669434
0.0094146728515625,0.4580347537994385,3.135957956314087,0.6134347915649414,0.9388635158538818
0.0097467899322509,0.5108375549316406,3.2854220867156982,0.7061436176300049,0.9885931015014648
0.0098373889923095,0.4848916530609131,3.095280885696411,0.6297147274017334,1.020118236541748
0.0096635818481445,0.4953463077545166,3.138842821121216,0.6174318790435791,0.9002294540405273
0.0101397037506103,0.4872441291809082,3.148735761642456,0.6369414329528809,0.9574344158172609
0.0101456642150878,0.4428954124450683,3.1329879760742188,0.6306226253509521,0.9259555339813232
0.0093302726745605,0.4778332710266113,3.1235079765319824,0.602609395980835,1.0330860614776611
0.0094466209411621,0.489938735961914,3.151303768157959,0.6740744113922119,0.9394032955169678
0.0092556476593017,0.5161464214324951,4.140655994415283,0.669480562210083,0.9086225032806396
0.0093178749084472,0.4594869613647461,3.986262321472168,0.6377484798431396,0.813976526260376
0.0091474056243896,0.4713551998138428,3.969006061553955,0.6461892127990723,0.9526493549346924
0.0095643997192382,0.430509090423584,3.5973246097564697,0.6263561248779297,1.0293984413146973
0.0093541145324707,0.4206817150115967,3.806455612182617,0.6561553478240967,1.0268933773040771
0.0094892978668212,0.4162218570709228,3.405192852020264,0.6996850967407227,1.0644419193267822
0.0092461109161376,0.4120662212371826,3.672067165374756,0.6577956676483154,0.906386137008667
0.0103819370269775,0.4062249660491943,3.112520456314087,0.611985445022583,0.9424073696136476
0.0097882747650146,0.4128954410552978,3.5639491081237797,0.6343505382537842,1.1281390190124512
0.0092730522155761,0.402867317199707,3.825273275375366,0.6510312557220459,0.9138832092285156
0.0092594623565673,0.404963731765747,3.6631956100463863,0.6003947257995605,0.8596847057342529
0.0096368789672851,0.4076874256134033,4.442461967468262,0.649177074432373,1.0469117164611816
0.0093801021575927,0.4004678726196289,3.952368021011353,0.6489996910095215,0.8604817390441895
0.0099005699157714,0.4264545440673828,3.864307641983032,0.6592342853546143,1.0082530975341797
0.0092966556549072,0.4280526638031006,3.6438450813293457,0.629159688949585,1.0230515003204346
0.0095570087432861,0.4195892810821533,3.3690507411956787,0.6145079135894775,0.9899773597717284
0.0090899467468261,0.4073691368103027,3.5405447483062744,0.5913941860198975,1.0757410526275637
0.0113110542297363,0.4087960720062256,3.924342393875122,0.6218781471252441,1.133542776107788
0.0109615325927734,0.4097366333007812,4.283836364746094,0.6140217781066895,1.0031287670135498
0.0094790458679199,0.4227094650268554,4.069028854370117,0.6188840866088867,0.9556617736816406
0.0093986988067626,0.4256455898284912,3.780946493148804,0.6364281177520752,1.0423192977905271
0.0092015266418457,0.4215688705444336,3.8761098384857178,0.665142297744751,1.1239428520202637
0.0095362663269042,0.414642333984375,3.812842845916748,0.688136100769043,1.1910531520843506
0.0092027187347412,0.4126341342926025,3.3936750888824463,0.6684269905090332,1.072136640548706
0.0094537734985351,0.4103071689605713,3.505330801010132,0.6872246265411377,0.9881296157836914
0.0093524456024169,0.431126594543457,3.4270684719085693,0.6176440715789795,1.0220959186553955
0.0092561244964599,0.4476592540740967,3.54046630859375,0.6467592716217041,0.9556326866149902
0.0094659328460693,0.4387199878692627,3.681103229522705,0.6946096420288086,1.0472187995910645
0.0101425647735595,0.429349422454834,3.831833124160767,0.6392743587493896,0.9626729488372804
0.0099446773529052,0.420314073562622,4.338487148284912,0.67124342918396,1.082125186920166
0.0100741386413574,0.4491779804229736,4.034742116928101,0.598515510559082,1.0158569812774658
0.0095691680908203,0.4192883968353271,4.228829622268677,0.6211674213409424,1.0198819637298584
0.0097177028656005,0.4625895023345947,4.2421715259552,0.6389994621276855,1.0973179340362549
0.0094830989837646,0.4583852291107178,3.9587419033050537,0.6288423538208008,1.0105128288269043
0.0094509124755859,0.4556069374084472,4.2284815311431885,0.6269485950469971,0.9378137588500975
0.0091910362243652,0.4533290863037109,3.813971757888794,0.617152214050293,0.9598901271820068
0.009749412536621,0.4428555965423584,4.059945344924927,0.699385404586792,0.99153470993042
0.0092473030090332,0.4269182682037353,4.08359694480896,0.9994595050811768,0.9871315956115724
0.0091080665588378,0.4295852184295654,4.235105514526367,1.16046142578125,0.9771170616149902
0.0095877647399902,0.4242165088653564,3.284156560897827,0.6026697158813477,1.0280756950378418
0.0106897354125976,0.4097898006439209,3.5758631229400635,0.4857063293457031,1.0501220226287842
0.0107960700988769,0.4367163181304931,3.2579731941223145,0.4798569679260254,0.9952936172485352
0.0099129676818847,0.4278900623321533,3.4278414249420166,0.5081596374511719,0.9567134380340576
0.0093874931335449,0.4239516258239746,3.869437694549561,0.4740142822265625,1.0930886268615725
0.0091896057128906,0.4204556941986084,4.543794631958008,0.4720439910888672,0.9665048122406006
0.0092914104461669,0.409404993057251,4.273597717285156,0.5588040351867676,1.0020720958709717
0.009509801864624,0.4107997417449951,4.253164052963257,0.4961628913879394,0.9781999588012696
0.0093228816986083,0.4247782230377197,4.221331596374512,0.4829869270324707,0.8923060894012451
0.0096237659454345,0.45528244972229,4.362077474594116,0.6020686626434326,0.9800312519073486
0.0092706680297851,0.4240570068359375,4.242245674133301,0.6204090118408203,0.9048514366149902
0.0109500885009765,0.4146502017974853,4.287612199783325,0.607175350189209,0.9012653827667236
0.0101809501647949,0.4095630645751953,3.872344255447388,0.5192904472351074,0.9711127281188964
0.0098681449890136,0.4119520187377929,3.1123604774475098,0.5832259654998779,0.9253242015838624
0.0096654891967773,0.425891637802124,3.087859869003296,0.6187379360198975,0.9529259204864502
0.0095973014831542,0.4224426746368408,3.130126714706421,0.6646823883056641,1.052823781967163
0.0093934535980224,0.4218297004699707,3.1130809783935547,0.6273014545440674,1.001549482345581
0.009429931640625,0.4124186038970947,3.2248308658599854,0.6328597068786621,0.9736135005950928
0.0092537403106689,0.4082157611846924,4.142674446105957,0.6288869380950928,0.8227641582489014
0.0094051361083984,0.408419132232666,4.139436483383179,0.6161360740661621,0.8562722206115723
0.0091791152954101,0.4322481155395508,4.25575065612793,0.6489479541778564,1.014744758605957
0.0092294216156005,0.4304423332214355,3.8599772453308105,0.6330554485321045,1.0544679164886477
0.0097601413726806,0.4186079502105713,4.328978776931763,0.6644608974456787,1.055959939956665
0.0101118087768554,0.419741153717041,4.1363489627838135,0.621208906173706,1.2271382808685305
0.0100562572479248,0.4139719009399414,4.366881608963013,0.6434099674224854,1.0068693161010742
0.0096783638000488,0.4085371494293213,3.589609146118164,0.6328771114349365,0.9936163425445556
0.009493350982666,0.4080047607421875,3.928066492080689,0.6309900283813477,0.9469528198242188
0.0093164443969726,0.4252722263336181,3.61477255821228,0.7504868507385254,0.9470667839050292
0.0091361999511718,0.4283244609832763,4.217905282974243,0.6528317928314209,1.0366876125335691
0.0092220306396484,0.4193153381347656,3.710101366043091,0.6333432197570801,1.1150479316711426
0.0092837810516357,0.420501708984375,3.77680778503418,0.6182255744934082,1.184971570968628
0.0093410015106201,0.4133303165435791,3.81943416595459,0.6667349338531494,1.053114414215088
0.0106961727142333,0.4024550914764404,3.910798788070679,0.6608221530914307,1.0757248401641846
0.0094823837280273,0.4628951549530029,3.6611599922180176,0.5535426139831543,1.0102057456970217
0.0096266269683837,0.4525887966156006,3.711728811264038,0.4847354888916015,1.122298240661621
0.0099060535430908,0.4213807582855224,3.5925986766815186,0.4981155395507812,1.0704433917999268
0.0100350379943847,0.4122169017791748,3.657560586929321,0.5130159854888916,0.9276533126831056
0.009641408920288,0.4116833209991455,3.1265177726745605,0.5176177024841309,0.8908467292785645
0.0095925331115722,0.4080188274383545,3.174889087677002,0.53670334815979,0.8405101299285889
0.009345531463623,0.4301784038543701,4.018861770629883,0.5363268852233887,0.8140473365783691
0.0092864036560058,0.4355430603027344,3.8791112899780273,0.5869460105895996,0.832413911819458
0.0096180438995361,0.4379518032073974,3.706141471862793,0.5086545944213867,0.9265627861022948
0.0094099044799804,0.4367289543151855,3.178013801574707,0.5575575828552246,0.9998130798339844
0.0091514587402343,0.4437944889068603,3.783750772476196,0.5934216976165771,0.9946365356445312
0.0094711780548095,0.4262211322784424,3.2334578037261963,0.5805191993713379,1.0227813720703125
0.0095808506011962,0.417874813079834,4.5481462478637695,0.5095360279083252,1.2058539390563965
0.0111279487609863,0.4419519901275635,4.078194618225098,0.4295554161071777,1.189666509628296
0.0102312564849853,0.4434027671813965,3.4488718509674072,0.5586256980895996,1.0730555057525637
0.009690523147583,0.4297122955322265,3.7032177448272714,0.503333568572998,1.082062005996704
0.0094401836395263,0.4291074275970459,3.501051902770996,0.6130199432373047,1.0727667808532717
0.0095548629760742,0.4261248111724853,3.8725194931030273,0.6011483669281006,1.0954182147979736
0.0091345310211181,0.4090816974639892,3.8251662254333496,0.5557131767272949,1.1884565353393557
0.0106093883514404,0.4076859951019287,3.3177077770233154,0.4994902610778808,1.0060584545135498
0.0099713802337646,0.4040603637695312,3.320146322250366,0.593940258026123,0.9692718982696532
0.0103054046630859,0.4053864479064941,3.164273738861084,0.6567869186401367,1.0602409839630127
0.0099298954010009,0.4003140926361084,3.0993447303771973,0.61405348777771,0.966210126876831
0.0095496177673339,0.4112133979797363,3.126455068588257,0.6290602684020996,1.3342266082763672
0.0110268592834472,0.3994579315185547,3.125267505645752,0.6315367221832275,0.9154043197631836
0.0104539394378662,0.3990116119384765,3.103423595428467,0.6549198627471924,0.941070795059204
0.0095810890197753,0.4389984607696533,3.1266567707061768,0.635045051574707,0.972686529159546
0.0093369483947753,0.4224684238433838,3.5332159996032715,0.6178457736968994,1.0443613529205322
0.0094258785247802,0.4167706966400146,3.3886537551879883,0.627025842666626,1.1395416259765625
0.0094637870788574,0.4128477573394775,3.38987135887146,0.6293261051177979,1.1591501235961914
0.0101804733276367,0.412799596786499,3.178802728652954,0.6935787200927734,1.000173807144165
0.0095307826995849,0.4180390834808349,3.7261812686920166,0.653822660446167,0.9906835556030272
0.0093762874603271,0.512230634689331,3.523974657058716,0.6527273654937744,0.9998600482940674
0.0096893310546875,0.5436503887176514,3.2165002822875977,0.6367387771606445,1.1790027618408203
0.0092275142669677,0.4522929191589355,3.1064469814300537,0.6291882991790771,1.2086937427520752
0.0105750560760498,0.477670669555664,3.1018500328063965,0.6291072368621826,1.100139856338501
0.0111196041107177,0.5282607078552246,3.891955852508545,0.6419057846069336,0.8699955940246582
0.0104658603668212,0.478917121887207,4.245018720626831,0.6222357749938965,0.9555602073669434
0.0094513893127441,0.5718848705291748,3.347562313079834,0.6744530200958252,0.879814624786377
0.0095596313476562,0.5402898788452148,3.103456497192383,0.6887924671173096,0.8570868968963623
0.0093293190002441,0.5300147533416748,3.0698137283325195,0.6100685596466064,0.8119897842407227
0.0095245838165283,0.4736149311065674,3.1113409996032715,0.4857442378997803,0.8206815719604492
0.0097115039825439,0.5493123531341553,3.159996271133423,0.5119104385375977,1.1697041988372805
0.0091516971588134,0.5462362766265869,3.2652575969696045,0.4869885444641113,1.1132469177246094
0.0094549655914306,0.4792172908782959,3.0923447608947754,0.4816298484802246,0.835902214050293
0.0096480846405029,0.4901838302612304,3.483060359954834,0.4842512607574463,0.9139130115509032
0.0102970600128173,0.6056287288665771,3.616030216217041,0.5223941802978516,0.9478907585144044
0.0104448795318603,0.5052571296691895,3.501845359802246,0.5003917217254639,1.010540246963501
0.0094029903411865,0.4559278488159179,3.265705347061157,0.4757983684539795,1.026644945144653
0.0096344947814941,0.5238187313079834,3.151985883712769,0.4653108119964599,0.9891853332519532
0.0095937252044677,0.4872374534606933,3.120156764984131,0.4825940132141113,1.0438461303710938
0.0098333358764648,0.4882662296295166,3.10071349143982,0.5323398113250732,1.061856746673584
0.0094642639160156,0.4447853565216064,3.255201816558838,0.5967941284179688,1.0960328578948977
0.0093600749969482,0.4444403648376465,3.128221273422241,0.6267290115356445,1.017730474472046
0.0093026161193847,0.528944730758667,3.114964246749878,0.5900022983551025,0.9784152507781982
0.009225845336914,0.4796826839447021,3.114409685134888,0.6229772567749023,1.0628411769866943
0.0096313953399658,0.5154211521148682,3.098832368850708,0.5949230194091797,1.082995891571045
0.009627342224121,0.5240025520324707,3.0839407444000244,0.5130858421325684,1.2399189472198486
0.0097508430480957,0.4821722507476806,3.083935022354126,0.5550901889801025,1.1265900135040283
0.0106472969055175,0.6150341033935547,3.0466320514678955,0.4668207168579101,0.9964687824249268
0.0097928047180175,0.5739386081695557,3.0760498046875,0.4555525779724121,1.052778244018555
0.0095055103302001,0.5176620483398438,3.1674726009368896,0.5045089721679688,0.9948792457580566
0.0093896389007568,0.4498786926269531,3.0628247261047363,0.5264403820037842,1.0623457431793213
0.0096628665924072,0.4211111068725586,3.1082913875579834,0.5460145473480225,1.0332539081573486
0.0093626976013183,0.4391851425170898,3.085725784301758,0.5137097835540771,1.2942428588867188
0.009282112121582,0.4530210494995117,3.058892250061035,0.4688761234283447,1.0920116901397705
0.0092663764953613,0.461780309677124,3.1050078868865967,0.4674470424652099,1.1993532180786133
0.0096197128295898,0.5598082542419434,3.1183903217315674,0.4647474288940429,1.1141493320465088
0.0099775791168212,0.5046389102935791,3.078375816345215,0.4846687316894531,1.3778104782104492
0.0106756687164306,0.5513083934783936,3.1101105213165283,0.4945516586303711,1.0148980617523191
0.0104031562805175,0.626896858215332,3.073436737060547,0.5117092132568359,0.9707555770874025
0.0095522403717041,0.5209019184112549,3.195977210998535,0.4693071842193603,1.172299861907959
0.009263277053833,0.4696798324584961,3.057822704315185,0.4619808197021484,0.9235515594482422
0.009336233139038,0.5113992691040039,3.1018154621124268,0.4922890663146972,0.902512788772583
0.0094304084777832,0.5383930206298828,3.0735654830932617,0.5357694625854492,0.9609403610229492
0.0091569423675537,0.480051040649414,3.076138734817505,0.5550220012664795,0.950507402420044
0.0093815326690673,0.519927978515625,3.1451425552368164,0.5406012535095215,1.048769474029541
0.0093111991882324,0.5468885898590088,3.0743632316589355,0.529343843460083,1.183333158493042
0.0093152523040771,0.5621459484100342,3.0636913776397705,0.5006973743438721,1.108304738998413
0.0097806453704833,0.649789571762085,3.0809032917022705,0.4888203144073486,1.352023363113403
0.0105857849121093,0.5851531028747559,3.05317497253418,0.4806129932403564,1.077162265777588
0.0096964836120605,0.5526721477508545,3.056362628936768,0.4647011756896972,1.1080436706542969
0.0094606876373291,0.5598032474517822,3.07779312133789,0.5408360958099365,1.0116899013519287
0.0092790126800537,0.535067081451416,3.078083276748657,0.5015244483947754,1.034057855606079
0.009246826171875,0.4960319995880127,3.17175817489624,0.4718770980834961,0.9393537044525146
0.0092222690582275,0.56536865234375,3.099088430404663,0.4854977130889892,0.9143996238708496
0.0093352794647216,0.5144636631011963,3.119642734527588,0.5238773822784424,0.9151997566223145
0.0096373558044433,0.5237619876861572,3.071192979812622,0.5713284015655518,1.014162540435791
0.0096044540405273,0.548914909362793,3.062937021255493,0.5377264022827148,1.096618890762329
0.0094196796417236,0.4977326393127441,3.08951735496521,0.5274207592010498,0.9824354648590088
0.0095915794372558,0.533663272857666,3.105397224426269,0.5687434673309326,1.009294509887695
0.0097384452819824,0.5106785297393799,3.103169679641724,0.5930988788604736,1.095733404159546
0.0101797580718994,0.5942912101745605,3.046998977661133,0.557103157043457,1.0189247131347656
0.0102300643920898,0.5161216259002686,3.0865132808685303,0.448049783706665,1.1052238941192627
0.0097177028656005,0.5058207511901855,3.07890248298645,0.4738209247589111,1.0931212902069092
0.0096116065979003,0.4869248867034912,3.122345209121704,0.5314772129058838,0.9478936195373536
0.0093662738800048,0.5188388824462891,3.1003007888793945,0.5361635684967041,1.294532299041748
0.0094435214996337,0.5502927303314209,3.100383996963501,0.5256457328796387,1.063670635223389
0.009352684020996,0.501018762588501,3.092463970184326,0.5196921825408936,1.1592717170715332
0.0095355510711669,0.4872593879699707,3.1596310138702397,0.5326673984527588,1.066612958908081
0.0095558166503906,0.5284328460693359,3.120274066925049,0.4924449920654297,1.01387357711792
0.0094327926635742,0.5484189987182617,3.1042044162750244,0.4349877834320068,0.9739599227905272
0.0097832679748535,0.4952433109283447,3.095506191253662,0.5322990417480469,1.1554372310638428
0.0096330642700195,0.5447895526885986,3.1536707878112797,0.5258133411407471,0.924607753753662
0.01047945022583,0.5511715412139893,3.1026673316955566,0.49831223487854,0.917609453201294
0.0095369815826416,0.6288115978240967,3.1399590969085693,0.4405698776245117,1.0351040363311768
0.0092387199401855,0.6173231601715088,3.079532623291016,0.5038056373596191,1.022615671157837
0.0094361305236816,0.617973804473877,3.073330402374268,0.5066266059875488,1.1520652770996094
0.0092217922210693,0.5881948471069336,3.1001105308532715,0.5590274333953857,1.118821144104004
0.0096640586853027,0.5465166568756104,3.075801134109497,0.5548746585845947,1.0796377658843994
0.0090856552124023,0.5435330867767334,3.165194272994995,0.485572338104248,0.9925572872161864
0.0097026824951171,0.6026899814605713,3.1492578983306885,0.5288262367248535,1.0618188381195068
0.0096595287322998,0.5611591339111328,3.1148340702056885,0.5842409133911133,0.9847145080566406
0.0100789070129394,0.5280728340148926,3.1138012409210205,0.5160775184631348,0.997206211090088
